project_id,case_submitter_id,case_id,sample_submitter_ids,sample_types,aliquot_submitter_ids,file_id,file_name,peptide_target,agid,lab_id,catalog_number,set_id,protein_expression
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CD45,AGID00237,1352,M070101-2,Set165,0.443316905290583
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CD49B,AGID00115,937,611016,Old,1.3598
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CD86,AGID02171,2482,91882,Set165,-0.0342880535497668
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,cdc25C,AGID00329,1873,4688,Set165,0.0944167641860193
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Cdc42,AGID00227,1332,4651,Set165,0.247744421708383
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Cdc6,AGID00422,2396,3387,Set165,0.236209358848263
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CDK1,AGID00501,1007,9112,Old,0.21634
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CDK1_pT14,AGID00293,1658,ab32384,Set165,0.687342462679072
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CDK1_pY15,AGID00314,1783,4539,Old,-0.54464
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CDT1,AGID00423,2397,8064,Set165,0.590258222587771
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,cGAS,AGID02101,2348,15102,Set165,0.0182756794353959
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CHD1L,AGID00447,2410,13460,Set165,0.136836997711148
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CHK1,AGID00189,1203,2360,Old,0.17347
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CHK1_pS296,AGID00234,1348,ab79758,Old,-0.020098
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CHK1_pS345,AGID00107,903,2348,Old,-0.061704
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CHK2,AGID00018,146,3440,Old,-0.3724
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CHK2_pT68,AGID00019,147,2197,Old,0.031793
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CIAP,AGID00527,2078,4952,Old,0.23273
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CIITA,AGID00350,2018,3793,Set165,-0.0392241657079494
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CJUN_pS73,AGID00434,155,9164,Old,-0.0064665
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CKIT,AGID00020,157,1522-1/ab32363,Old,0.18479
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CLAUDIN7,AGID00400,852,NB100-91714,Old,0.58471
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CMET,AGID00466,726,3127,Old,0.36362
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CMET_pY1235,AGID00079,727,3129,Old,0.046524
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CMYC,AGID00167,161,9402,Old,-0.13422
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,COG3,AGID00292,1656,11130-1-AP,Old,-0.17431
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,COLLAGENVI,AGID00021,171,sc-20649,Old,-0.25706
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,COMPLEXIISUBUNIT30,AGID00141,1069,459230,Old,NA
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Connexin-43,AGID00267,1568,3512,Set165,-0.0236055561666452
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Coup-TFII,AGID00269,1571,6434,Set165,-0.094818960579305
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Cox-IV,AGID00150,1116,4850,Set165,-0.207535310035646
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Cox2,AGID00195,1218,4842,Set165,2.25410623242995
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CRAF,AGID00188,803,05-739,Old,0.15521
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CRAF_pS338,AGID00022,179,9427,Old,0.043617
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Creb,AGID00023,181,9197,Set165,-0.0725102397030984
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CREB_pS133,AGID00393,2334,9198,Set165,-1.86449712511135
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CSK,AGID00365,2155,4980,Set165,0.190621088258989
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CtIP,AGID00367,2160,9201,Set165,0.587219612167881
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CTLA4,AGID00536,2096,ab107198,Old,-1.1313
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Cyclin-D3,AGID00025,198,2936,Set165,0.0379806968294652
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CYCLINB1,AGID00024,192,1495-1/ab32053,Old,0.79393
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CYCLIND1,AGID00382,194,sc-718,Old,0.28038
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CYCLINE1,AGID00437,199,sc-25303,Old,-0.25596
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CYCLINE2,AGID00449,202,1142-1,Old,-0.15973
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Cyclophilin-F,AGID00209,1257,ab110324,Set165,0.0779468336712166
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,D-a-Tubulin,AGID00247,1379,ab48389,Set165,-0.10745005301619
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DAPK1_pS308,AGID00308,1770,GTX10524,Set165,-0.535102117855205
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DAPK2,AGID00304,1744,ab51601,Set165,-0.090117309990419
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DDB-1,AGID00343,1980,6998,Set165,-0.16830170603638
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DDR1,AGID00427,2402,5583,Set165,0.102512994232601
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DDR1_pY513,AGID00428,2403,SAB4504671,Set165,0.350205925252377
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DIRAS3,AGID00532,1273,Bast Lab,Old,0.027338
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DJ1,AGID00104,891,ab76008,Old,0.10538
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DM-Histone-H3,AGID02146,2452,4658,Set165,0.3051154951654
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DM-K9-Histone-H3,AGID00386,1397,ab32521,Set165,-0.332206325378496
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DNA-Ligase-IV,AGID00352,2030,14649,Set165,0.167448250763401
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DNA_POLG,AGID00407,2371,13609,Set165,-0.350273744764598
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DNMT1,AGID00399,2344,5032,Set165,0.216129052297324
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DRP1,AGID00409,2373,5391,Set165,-0.00430793788610647
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DUSP4,AGID00253,1406,5149,Old,-0.33017
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DUSP6,AGID00334,1936,ab76310,Set165,0.887853462026059
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,DVL3,AGID00116,940,3218,Old,0.7191
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,E2F1,AGID00211,1261,sc-251,Old,0.081537
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,ECADHERIN,AGID00148,1099,3195,Old,0.63368
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EEF2,AGID00135,1060,2332,Old,0.3892
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EEF2K,AGID00136,1061,3692,Old,0.86247
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EGFR,AGID00152,1120,2232,Old,1.7926
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EGFR_pY1068,AGID00450,217,2234,Old,0.61531
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EGFR_pY1173,AGID00026,221,1124-1/ab32578,Old,1.0502
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EIF4E,AGID00078,722,9742,Old,0.26165
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,eIF4E_pS209,AGID00328,1871,ab76256,Set165,-0.456131669415577
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EIF4G,AGID00154,1124,2498,Old,0.52348
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Elk1_pS383,AGID00027,228,9181,Set165,-0.124329854405973
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EMA,AGID00235,1350,M061329-2,Set165,-0.871530321761762
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Enolase-1,AGID00394,2337,3810,Set165,0.0580051628346535
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Enolase-2,AGID00395,2338,8171,Set165,-0.627677063033778
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,ENY2,AGID00196,1219,GTX629542,Old,NA
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EphA2,AGID00438,1849,A302-024A,Set165,0.737195430604687
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EphA2_pS897,AGID00552,2422,6347,Set165,-0.825406869095166
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EphA2_pY588,AGID00553,2423,12677,Set165,-0.489403664313506
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EPPK1,AGID00075,693,556347,Old,-0.39347
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,ERALPHA,AGID00335,238,RM-9101,Old,-1.7693
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,ERALPHA_pS118,AGID00029,241,1091-1/ab32396,Old,-0.36734
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,ERCC1,AGID00240,247,MS-671,Old,-0.14067
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,ERCC5,AGID00239,1355,11331-1-AP,Old,-0.039539
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,ERK2,AGID00484,249,sc-154,Old,0.098071
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,Erk5,AGID00372,2193,3552,Set165,0.358343647102317
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,ERRalpha,AGID00405,2369,13826,Set165,-0.00296280718140497
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,ETS1,AGID00187,1200,A303-501A,Old,-1.334
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EVI1,AGID00511,2492,2593,Set165,0.0529619082965407
