id	filename	md5	size	state
6cdbdf4a-59d3-4804-9dfd-d6930f4f5b98	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B05_748124.nocnv_grch38.seg.v2.txt	2fb4a74399054fb18300b30498fb503d	6133	released
8b0d6caf-89f6-4820-b8ca-dcb0bf3c4e86	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A05_809106.grch38.seg.v2.txt	32d471eebd98ad1fd8f335c43a213261	34745	released
aa3af4a3-54c5-407c-83cb-8781ed58ea84	TCGA-LUAD.2727a745-f95f-4377-a264-5dac84a3dbb6.ascat2.allelic_specific.seg.txt	615f0cb9fea1d374ad92d8b1510bb25c	17766	released
0d41570d-7560-40fa-9a7f-ce07f9802a21	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A02_1051514.grch38.seg.v2.txt	c4badd0efad1f3589a5cf0336a1cae12	50945	released
0d744874-196b-4051-a8dd-ed99762742dc	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A12_1051528.grch38.seg.v2.txt	7cce3122fa50632fbb7379d25ecd18d5	17947	released
9e124176-47c7-49b9-bf35-094742de3568	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_B02_809062.grch38.seg.v2.txt	9c4cb946256d154ac041fbd2c0a3b6dc	33019	released
79021bb9-97fd-41a9-86c2-0c5a44076151	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C02_1051498.nocnv_grch38.seg.v2.txt	ddbcff9b16efdb0546a6d6243506454a	4421	released
d51d798f-501e-4bdf-afc1-9d47ff730517	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H06_1148672.nocnv_grch38.seg.v2.txt	c253afddf77d40f99880bff06503e7de	5270	released
43adca63-c253-45cc-b6b8-19465cb4b1c7	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H01_1148748.nocnv_grch38.seg.v2.txt	4e9d914baeeb222372bfcab358b89477	19775	released
6c68ddb7-3a7f-43c9-8ef0-b1200c581a97	1cb341d8-834e-484d-9c58-2c4bb031de40_wgs_gdc_realn.cr.igv.reheader.seg.txt	4b1cd4b16a52cc8899755bd829e77766	146872	released
74ee65ac-78ba-4a05-831b-daddaefab33b	TCGA-LUAD.8cdc412c-9908-473f-97fe-8516ed48ba8c.ascat3.allelic_specific.seg.txt	32511e34e5c5187a7548b97cc8b480fd	8083	released
1bb9146f-6aba-45b8-8e46-1f3bde38eaac	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_H09_1039702.nocnv_grch38.seg.v2.txt	a4ad9254776fabc7ba0a4b018d6275be	5540	released
e636de8c-14ce-4d06-a005-242544a3f449	TCGA-LUAD.4afab294-ab5d-4e38-9ab4-b36dcce688eb.ascat3.allelic_specific.seg.txt	07b0a54a827f05ec8f5151f5ce906df8	8517	released
ef1d887e-6130-4d5c-b149-d4f342adb2a6	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F11_808396.grch38.seg.v2.txt	150a770609b77ce9cb681f3796a1008e	36258	released
ac8a754e-ed86-49c8-bafa-03aea9ed96bd	51e2038a-2d9d-481d-a3b6-d5d5d6b33e4f_wgs_gdc_realn.cr.igv.reheader.seg.txt	4ec143df935ea5f3acb7decbf1a67ae2	549028	released
53230b0d-3388-48f6-b461-6108f2493dcf	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B02_808512.grch38.seg.v2.txt	ac507d9cbbba75b5b8258854daee3913	22729	released
f188b907-278d-4c2b-9109-b29ae72d2a44	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B02_808512.nocnv_grch38.seg.v2.txt	c807aeac9f4b091ab69e0e8e2f0f4722	3449	released
fcbc19e4-385c-4923-9885-c1c70c3df822	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H02_1376780.nocnv_grch38.seg.v2.txt	0206beda21743b0fc7a5a8741771fdc6	57165	released
adba0a7d-1b44-4d2a-9380-9f4e5ae8eacd	TCGA-LUAD.9acca8b2-f51a-48a9-879f-c3af194cc1e7.ascat2.allelic_specific.seg.txt	c514946d0c99e1fef2f016dd9df88b96	9456	released
f50261ac-da6b-4228-ab05-f74c4d1bcfbe	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H01_1376802.grch38.seg.v2.txt	0ab2cf07ebaeb6c967d9fb4b297b70fd	62344	released
7ae4c3be-6818-49ba-85f1-3e87db3f749d	TCGA-LUAD.a4f3c167-3875-4cef-b2ab-1bbdc10c5794.ascat2.allelic_specific.seg.txt	a8e21161e5bb9d289353ae6eff71330a	15816	released
caa31cf4-1eee-4960-8a05-7f2aca4192d0	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H01_1376802.nocnv_grch38.seg.v2.txt	d4cf661dfa6311da077cf0bb98f06d86	27843	released
b2b66469-509b-46e5-b8dc-6a9ea2190d0c	TCGA-LUAD.109dcb62-b398-438a-b6c9-6472a2889a00.ascat2.allelic_specific.seg.txt	8bef98cd578b9515cb0891e986ed77c9	51507	released
cd96bf11-d555-49d3-827e-26a337a13ae4	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B05_748124.grch38.seg.v2.txt	35bb6d4f6645b6f973a59d65c6be7eb0	13682	released
e500f2f7-2cb7-412f-ae79-aa826ab83ec9	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_D11_748154.nocnv_grch38.seg.v2.txt	8a9650c12f5697c0a6822bda69defa42	4001	released
7a227116-3994-4e85-ae03-6432db98c96b	TCGA-LUAD.5776e352-6403-4ac7-a58e-2234aed09530.ascat2.allelic_specific.seg.txt	2a25f84ab8f72796d2f5c8c3cd71e1ad	10142	released
ed2fe7c8-ec09-44e9-a676-81570c1785bb	TCGA-LUAD.5776e352-6403-4ac7-a58e-2234aed09530.ascat3.allelic_specific.seg.txt	6f5024e67a2ff246cd0ea0d56035e6f3	3919	released
e57a8dd1-5521-49f5-a808-c8af47c5b30f	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_B02_809062.nocnv_grch38.seg.v2.txt	ed3a4b15dbdef46e2a40c7a2e16849c1	11954	released
736273f4-3c76-4088-b689-b722c876e79b	TCGA-LUAD.2727a745-f95f-4377-a264-5dac84a3dbb6.ascat3.allelic_specific.seg.txt	26f705a282ced72a0d7a860f38bd9219	11862	released
2e34e48a-0c91-4dc6-8859-991dffcec5a7	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H01_1148748.grch38.seg.v2.txt	8a2a66eaae0b0e5073fbfcefd3798658	56427	released
bf627224-9010-446a-9e2d-cfa63cebc767	TCGA-LUAD.c6c514a7-b395-4c46-8e37-78beada75217.ascat2.allelic_specific.seg.txt	1f798380373ae5ed52fef31d07be832b	14222	released
9674eea0-bcaa-479a-8996-3cb294564446	CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_D07_1513878.grch38.seg.v2.txt	cdd8ba44388be64d5929125a14e72c70	34326	released
c4aabcbb-f151-423e-81a7-428c2d280f6d	CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_D08_1513792.grch38.seg.v2.txt	41ae6335b2a8c3f8d008d227933f55e8	48160	released
7507b91c-0005-4658-8dea-fe172075686c	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E02_1039646.grch38.seg.v2.txt	fa02c2a9e4d18b9ce016f91470564716	49222	released
6d9f3b7d-58cd-4e05-ba25-6b3271d65965	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A06_1039718.grch38.seg.v2.txt	c0258205d084d91273aa688a5dcb2267	58697	released
b28f62e6-2bc7-48e7-9691-d8b92a8776cd	TCGA-86-8672-01A-21D-A92S-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	9ac081e0b5a23c84008b7d6290d2e72a	74578	released
d1aab29d-f322-4e5c-a68e-f441699d89e3	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_D02_1244580.nocnv_grch38.seg.v2.txt	0c856472920790d40d0e18952b6d3f1e	15278	released
30a79a2e-ca56-438a-9d4d-e76a043af63c	TCGA-LUAD.190219c4-2e66-44e3-a106-09b17be05453.ascat3.allelic_specific.seg.txt	fc8860e0e5630b3e9e368c45af288f5b	4463	released
72cdd470-87cd-4b3d-836e-1f03546c9d6e	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A05_809106.nocnv_grch38.seg.v2.txt	e2599ecd900f5fd8351917307c015627	3657	released
5f4f6a50-8a64-4b9a-8dcd-b144346adbd1	TCGA-86-7954-01A-11D-A92R-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	da8ca7de95da882a3c7899c408958a8a	81501	released
1e47e6f1-af0a-4c1d-a4ec-6b1fafd079cc	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C02_1051498.grch38.seg.v2.txt	2257019cac483f77e14742c6d0e933be	29152	released
1c270a9f-f86a-4790-b416-a60b7442191c	TCGA-44-2661-01A-01D-A92M-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	e546fd8a6100fc36d358c89b09cd59be	26679	released
fe6e131a-12ce-4e98-966b-486567dca099	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A02_1051514.nocnv_grch38.seg.v2.txt	e44427ec755683f0a8414a6f7d085aac	26938	released
ad38916f-46a2-448c-8352-a56b24c352b6	496befa8-e9cb-476c-a396-561b369588db_wgs_gdc_realn.cr.igv.reheader.seg.txt	f9eaaf59b7050ff9bf1d7780c17afdfc	84096	released
f0607fa0-6d6c-4f1b-8a3c-f2727128248f	5f5307b5-02ff-4262-bb72-a215897b2ea7_wgs_gdc_realn.cr.igv.reheader.seg.txt	ddd2d0ae767f4aa4b9920ccca46ba078	517171	released
d21e7016-529d-44b6-a13d-c1060ad0b266	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A12_1051528.nocnv_grch38.seg.v2.txt	01b703cb5ff877ac1cffedcf4ad21e86	2241	released
1312277d-4798-4c31-a747-5c58623c09d8	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_D11_748154.grch38.seg.v2.txt	3d3f03b59c756b5af3aa2bd78e7671f5	29492	released
7e38e055-d597-4ea4-bb85-6d321716e4e0	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E06_1039706.nocnv_grch38.seg.v2.txt	b475c36e8ed784d952ede4d0faa47bb1	11351	released
479f5c8c-7452-4333-b165-8f74eef42eab	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_H02_1039636.grch38.seg.v2.txt	c73598e5e25db0f245f76aa5cef6ad31	34300	released
97d5a880-6e14-4213-8dd5-e75128db1426	TCGA-LUAD.4de2cbea-8ade-4f68-a18d-92f986984664.ascat3.allelic_specific.seg.txt	c10aa1c2a4a7535a2b13e318e0e58767	5589	released
280424bb-9274-4caa-8caf-d5127c8c333c	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_H02_1039636.nocnv_grch38.seg.v2.txt	6d10dbcdf49280f61c0d3f919fce9f11	3604	released
de7c02d0-6f7b-4bbe-867f-0132d99ae899	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E06_1039706.grch38.seg.v2.txt	29aff82b4d934ef822e32e39a6214f63	33536	released
2277d78c-5d92-431c-9533-ffe88062b816	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C04_1039736.grch38.seg.v2.txt	ab661c1117b22c5f8874cfac52066e89	23599	released
3c1cc220-0438-4da7-8c01-8c63b6b79625	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C04_1039736.nocnv_grch38.seg.v2.txt	dc88ec2a6aef93cbfa48141ffba1836e	2384	released
af3cce3f-0230-4cdc-994b-7d26fee76af9	TCGA-LUAD.4de2cbea-8ade-4f68-a18d-92f986984664.ascat2.allelic_specific.seg.txt	7344d999a15dd64c981c91321f823905	10587	released
fd0995eb-b055-40a8-91c3-eaf3d0040aef	TCGA-LUSC.22c5baf3-dd84-458c-a020-ce68f305e6d4.ascat2.allelic_specific.seg.txt	5ff1dd734fcadcae526cb23c2526fe55	23911	released
2c19687d-522f-4202-ad77-e111376b6924	TCGA-LUSC.6641592c-b8f4-4b3f-9864-e93babc9f612.ascat2.allelic_specific.seg.txt	c2aeb48fc74eeabcb8247f7d8c0f29be	9349	released
882f391c-a082-4625-9c44-1ecd034e331c	STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_D02_771772.grch38.seg.v2.txt	0d18b050c66bb6cbfdc7e6816d24ca36	25008	released
2adeb8b7-313b-499f-844d-8514b415a7f3	STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_D04_771826.nocnv_grch38.seg.v2.txt	7fa7bef0f32de9346274a8f44d8bafe5	21180	released
428f428e-385f-419e-9725-dcc4b07ae4f6	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_E07_584808.grch38.seg.v2.txt	c8f1cec2241555cd8b8857cda28c4baa	35179	released
223afbd1-bbca-4a46-ac1f-f7b2d5e8e026	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_F01_584746.grch38.seg.v2.txt	e66fe9d365a38c867f525ae6f93269fb	70309	released
b32cadba-0663-4c10-9715-4868feacf6ad	TCGA-LUSC.6641592c-b8f4-4b3f-9864-e93babc9f612.ascat3.allelic_specific.seg.txt	355cb2ab357636c2ebdb7ac9f1b40649	3529	released
9ad2e97a-407b-484b-bbe5-2219bf0f9df6	STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_D02_771772.nocnv_grch38.seg.v2.txt	3eecba34f4d4401aba34dc667a60003c	3465	released
b87cae94-b9a3-4d0e-813b-70f33ba19217	STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_D04_771826.grch38.seg.v2.txt	9cf9ee60138f86948af308c423013051	43054	released
4f2a66c7-2488-4966-9334-fad6c2852bf4	TCGA-LUSC.22c5baf3-dd84-458c-a020-ce68f305e6d4.ascat3.allelic_specific.seg.txt	c1cc69adb3ed66348dc09891c08f513a	11893	released
0e9cba1d-5d05-4cec-8e6f-dad5c02708f1	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_F01_584746.nocnv_grch38.seg.v2.txt	349f21d1a1518e25cade91f23edbe200	37496	released
b8f8118c-8a95-44e8-ac5c-c7f96b639b76	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_E07_584808.nocnv_grch38.seg.v2.txt	06d5109cf118998666aa56fd1da69442	7474	released
335ebb05-33bc-4406-949e-a1ae608f34e3	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_D02_1343620.nocnv_grch38.seg.v2.txt	f49bddbd1ca5a5c8b654cba317a0bda3	15818	released
c266520a-3906-4008-9f84-468cfc54b27f	TCGA-LUSC.b7379f91-2af1-45a1-a8b6-d34711ae9d00.ascat3.allelic_specific.seg.txt	8f2986d0bfd9ec74646467dfc46e6863	16881	released
f5670177-32bb-4f1e-9a4c-db593a6cef03	TCGA-L3-A524-01A-11D-A92V-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	2fdf749548e24175ca9594fbcdfa2631	294752	released
a70d89e5-bdca-4c23-987a-226f7b3b739f	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_F10_1322464.nocnv_grch38.seg.v2.txt	5293f7ac62cdcd6fb89f3c6819248206	4447	released
35e2fa9b-9243-439b-98a6-9fa9fc7eea3c	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_A08_598616.nocnv_grch38.seg.v2.txt	c418798e269f070543c0810974862fa4	4871	released
e83a2341-55ba-493e-bff8-ae70bc7d8c2c	TCGA-LUSC.85d68278-2226-4326-9a0a-2a7f7e739f05.ascat2.allelic_specific.seg.txt	d906a0c834f0b966e076c4a92c6fa3ce	7994	released
f024582a-d29f-4f8f-b1f5-5a1ed7f0a57d	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_D02_1343620.grch38.seg.v2.txt	8bbb5131edf5faa75346c5717ade202a	29523	released
edd69de4-619d-4644-b318-9ee721979fdf	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_F11_598520.grch38.seg.v2.txt	b40b5653f3b49bffe5c940989ee6659a	38707	released
a7bb08ed-ec65-442b-a285-4d70f1ff35bf	TCGA-LUSC.85d68278-2226-4326-9a0a-2a7f7e739f05.ascat3.allelic_specific.seg.txt	0e17d63881ffb2e462281bec2353b19f	4582	released
5b08099b-b00b-4b85-8005-c4da35765146	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_B12_1343640.grch38.seg.v2.txt	d843fcb016294de738e4d1f3661b5d11	17440	released
60cb9339-2797-445f-a26a-a0e9ae9de771	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_B12_1343640.nocnv_grch38.seg.v2.txt	8a8fcc2e94e15679e4369ae0d73df4bd	3608	released
86798c0f-5bfc-4bb3-9c4c-9cf0d0152ea3	TCGA-LUAD.c6c514a7-b395-4c46-8e37-78beada75217.ascat3.allelic_specific.seg.txt	a61f426515086468d619666ea7e9f290	7935	released
c27d3e7a-f602-4d7f-b2ad-19c52d902b1c	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H06_1148672.grch38.seg.v2.txt	2d6b3ee2e94603bf5e7c95df99011664	35303	released
c2f8e332-26e2-4c59-9d22-f1ab7f59c0dd	TCGA-LUAD.3d4afc95-7df5-44f4-a947-7ec42516b33b.ascat3.allelic_specific.seg.txt	724ad50c6bd06fb8e7497fe00c33c19d	10194	released
